"dates","SPI.1","SPI.3","SPI.6","SPI.12","SPI.24","SPEI.1","SPEI.3","SPEI.6","SPEI.12","SPEI.24","SSI.1","SSI.3","SSI.6","SSI.12","SSI.24"
1992-04-01,0.728576200793908,0.571972627229117,0.53459288722865,0.858368513220777,-0.180340290166846,1.04439888985288,0.647214107496339,0.609119972992736,1.00330464452504,-0.167011794435294,NA,NA,-0.261832879492526,0.331152089215946,-0.634228824919741
1992-05-01,-1.16222704828103,-0.538594238880114,-0.534765009073864,-0.33054227270151,-0.469414460953405,-0.601527334087038,0.379121750856786,0.252494242405489,-0.0678228533171328,-0.202534538856187,-0.249069239993687,-0.289185704408094,-0.221629558181217,0.190668761525126,-0.640503939443549
1992-06-01,-0.267818650930422,-0.564257456689959,-0.610242458300921,-0.745964040044742,-0.275751599218135,-0.315222758293186,-0.167340787217378,0.0766803821169446,-0.549836850322188,0.0256278981870244,-0.00263815627140416,-0.116100764653722,-0.133817120254002,0.144857842282481,-0.666273658265535
1992-07-01,1.15987647624147,0.106414441374601,0.196440568449852,0.114074658319069,0.06186696261435,0.894001444621378,0.103788704586071,0.432153093496872,0.273447813088278,0.397121814975646,0.0600754846441729,-0.0772650803720612,-0.0832771296148914,0.0891833242061901,-0.597407666146172
1992-08-01,0.802458911420115,0.917055243677581,0.628325612008309,0.222591908338781,0.72047777951836,0.912828850281728,0.75240067827215,0.745396939127125,0.324098159600864,0.952131192781422,0.000870706830923944,-0.0742919725539832,-0.0931811948733447,-0.131858277453201,-0.341105625783055
1992-09-01,-0.610403628361159,0.615321696617786,0.281746100024357,0.353401299891769,0.706681490739513,-0.627851920033903,0.530073202789858,0.2806919047977,0.546120139655762,0.964355857058901,1.02310165157528,0.425300200350801,0.37628745925788,0.266265256192193,0.203623609356282
1992-10-01,-1.38929829461178,-0.0679370244185192,-0.0298001230067275,-0.0102443363969902,0.6300838680653,-0.575304143257881,0.0594261832751512,0.0397082910734343,0.274736964538044,0.931814799245777,-0.212397767067876,0.424468515030791,0.304854168819414,0.284568379772299,0.234596322709165
1992-11-01,1.51675899656134,-0.649349410698008,0.388255780500385,0.156318494001241,0.745291581215446,3.06259156525452,-0.111361671516742,0.489075103791563,0.487306040556481,1.06834540850159,-0.0418935960046359,0.689942545669977,0.293262304940524,0.246387040093272,0.230418947574146
1992-12-01,NA,-0.0578888993998329,0.530136919277184,0.17551193277879,0.756091979433797,1.34578209433855,0.852520948508134,0.763216673344193,0.585165771870241,1.10667784989946,-1.59613341352237,-0.223463012451568,0.319960079075031,0.279818665937511,0.278481503787507
1993-01-01,NA,1.87474816744605,0.163035821677653,0.197576584104405,0.78617015345029,0.97585504600847,2.07247198430895,0.673719904527909,0.628911653325881,1.18066170374269,NA,-0.196629503850064,0.443825648637395,0.331025876701723,0.299238585875902
1993-02-01,NA,NA,-0.634177826984307,0.197319181951208,0.786822796063737,1.12820459644116,1.34904800772801,0.415159943851804,0.745660994776974,1.17749068344657,NA,-1.506376970997,0.772543196995506,0.331026724068582,0.299238596817224
1993-03-01,0.384641616202444,0.372473456067309,0.0168707276924123,0.240894193685313,0.813879747389947,0.745867091165105,1.07533558918375,1.25279497561555,0.732342762020994,1.17941626719892,NA,NA,-0.233664224980924,0.331106175262162,0.299239641251013
1993-04-01,0.0173700081664152,0.185024506253917,0.931303292571384,0.131118026761452,0.68812307533286,0.201297876637301,0.728642055449343,1.53087720538464,0.610005816515318,1.07499608852092,NA,NA,-0.265324662617834,0.330864170641107,0.299245330776728
1993-05-01,-2.30011669967022,-1.46297809084451,-1.44356409062243,-0.00286439844083424,-0.227166994047757,-2.46763827291461,-0.771733381980174,0.00810063753230507,0.417173236779506,0.261175090322675,-0.400564644289231,-0.442932774210882,-0.628739972234521,0.327885846193437,0.188603182106677
1993-06-01,1.01830188668605,-0.0630958230146897,-0.0280026961633605,0.424484090247008,-0.204387382412262,0.708787910911085,-0.210822594235255,0.344350454783657,0.671968758503036,0.1846102659306,0.261169183711124,0.118706283222796,0.101880071154735,0.370787143446864,0.137089301072835
1993-07-01,0.90787597720544,0.565190795425409,0.49286323867585,0.364428146072274,0.315900844268706,0.622810003277514,0.158051827231283,0.513232263800891,0.730205811767246,0.668230292811885,-0.803246374136914,-0.638293146370309,-0.645059819852339,0.226100079272835,0.0367264744073504
1993-08-01,-0.230334965485511,0.671171804120643,0.153158865072777,-0.242066416549804,-0.0203846220746431,-0.391659488391253,0.324302103858668,-0.012210954257153,0.0222728398689497,0.287477502827476,0.0104703561174582,-0.242886945105556,-0.262961025398497,0.16793764144665,-0.0663664257174046
1993-09-01,-0.943884376546924,-0.19932060894822,-0.28096571110686,-0.355329898750814,-0.00625000957186922,-1.03393842243478,-0.481420217919647,-0.564232211874322,-0.0685420313370208,0.326965613301608,-0.539753371869439,-0.425955107964363,-0.424849637898386,-0.567005558574604,-0.360927392024585
1993-10-01,0.918920202190189,-0.415382661967831,-0.0470750049733319,0.0663027058886651,0.0306414040468062,0.906019078207857,-0.561425820528252,-0.339580658489542,0.2523643213516,0.342144297702664,-0.70159509737832,-0.359994853691296,-0.480742935499242,-0.51031171084999,-0.383117207697475
1993-11-01,NA,-0.358742122774737,0.312976447304337,-0.10174622143318,0.0306937975463713,1.08612368305104,-0.151592345537271,0.140763483027291,0.0788125955190764,0.371399266411419,-0.00411202723765471,-0.625660867625501,-0.468721013806022,-0.538083511639429,-0.38295729186121
1993-12-01,NA,0.889816502543103,-0.0128533458793195,-0.0831463079999559,0.0304264369669033,0.0859085325911169,1.01563180030029,-0.0977689088211209,0.0503726039127693,0.377781297693939,-0.242821640312174,-0.581532221933083,-0.484521931793604,-0.482185734705267,-0.302570537676995
1994-01-01,NA,NA,-0.408773588435586,-0.0600573804180794,0.0567905941956144,0.670577038027207,0.768583490893958,-0.277074810180315,0.0615493708615708,0.391913807005602,NA,-0.0971783499190536,-0.337719002267174,-0.460029478034808,-0.278481998228817
1994-02-01,NA,NA,-0.337735773572364,-0.0596661491197096,0.0567760325544649,0.460321762839154,0.515687512592176,0.0890586807232488,-0.00302652754533418,0.454354577727021,NA,-0.234732529380466,-0.623306361085357,-0.460024104003672,-0.278484170022065
1994-03-01,0.0233743698432361,-0.00371890335082954,0.87352864904955,-0.0777978638565146,0.0747996367926052,0.890829369711932,0.804868461952297,1.21154297609327,-0.0337414404259735,0.463246028839699,NA,NA,-0.644187302890553,-0.459520582693318,-0.278687763043024
1994-04-01,-1.73763444466345,-1.0481648739025,-1.11311069967336,-0.184724675584016,-0.085449532353718,-0.835025315431793,0.215442157593163,0.401609172346061,-0.142333810119141,0.305137995796146,NA,NA,-0.162969546242866,-0.461056516480343,-0.279691263032793
1994-05-01,-0.215787875136692,-0.722168597929685,-0.718140111129804,0.0711576172083227,0.0276235483361923,0.0722580120923793,0.110528072335418,0.237763918221671,0.18879742336776,0.421073214430844,NA,NA,-0.631446296101889,-0.477199785295112,-0.285806123780693
1994-06-01,0.607244450392758,-0.0499083338692317,-0.0580763397016228,-0.0789533824887421,0.231535785667171,0.387031272619244,0.0279297676666093,0.428956859805267,0.0309465320025652,0.561411809220508,-0.408549687555442,-0.549385706260518,-0.575867649729747,-0.497350743940488,-0.31552847071869
1994-07-01,-0.11200867431808,0.0853494538224983,-0.215773517411206,-0.515429964578772,-0.0909693683804857,-0.35464410342593,0.0140636922879405,0.160098307925885,-0.253677628455222,0.368043860490746,0.720062326060671,0.45351280252178,0.448133782127433,-0.269369577645439,-0.209117813167314
1994-08-01,1.39422468973845,1.14444641952502,0.798625858713662,0.485439839214173,0.153798252028871,1.40044759711293,0.904984685287134,0.767105082180084,0.62403843993518,0.469082281234446,1.66939791461601,1.37705361789963,1.35352218455329,0.92717834035544,0.626178579628137
1994-09-01,0.538267561674163,0.964667855325107,0.841477078631727,0.999661545332072,0.447876935875558,0.70741411622657,0.948824231064339,0.706672361125764,1.14843421385582,0.744341842135076,0.643176350790411,1.25290060810648,1.16972785932532,1.10902291189792,0.455984065060393
1994-10-01,2.10626033383264,1.86010288374425,1.48663451585848,1.32051684237825,1.02746787034803,2.20987682564344,1.87856842677946,1.3230736301212,1.42311036672549,1.1816720366093,1.25803561506133,1.34845949057141,1.20629444445639,1.19901419884178,0.624083513924117
1994-11-01,NA,1.55972691556956,1.62042133525821,1.31936382150962,0.91275224240476,0.618305038462048,1.70855523877619,1.51204543218075,1.39318524733355,1.06623144714426,0.919000659904508,0.867482073671512,1.20758250641479,1.18202937570699,0.657094067379288
1994-12-01,NA,2.12287763516915,1.51514408982332,1.34125441373864,0.926146309901682,-1.12511477874424,2.17326168843368,1.5029651346132,1.34930981419882,1.00078510671548,1.71147883831033,1.19007264594734,1.2694789192964,1.19833866108823,0.688679231053433
1995-01-01,NA,NA,1.86567440755102,1.36359661469565,0.956940823292005,0.36446921254813,0.0161749516489943,1.83292447795437,1.34643494988413,0.988474213131507,NA,1.10145060954947,1.41820124353692,1.28626392706957,0.707048353645785
1995-02-01,NA,NA,1.61969972834989,1.36040352317867,0.957749679550633,1.05711304106573,0.187487098670357,1.75896957793364,1.37260965612105,0.988350000741062,NA,1.5835778134851,0.973892089913929,1.28625929591983,0.707049905650389
1995-03-01,NA,NA,2.09793214312775,1.33275790630249,0.923689280831854,-0.368839507131801,0.183383311963391,1.99855419318452,1.27234553499394,0.892563561153597,NA,NA,1.40546398188062,1.28582550420704,0.707195429056072
1995-04-01,0.579935776463309,0.429020171962215,0.385545013063642,1.52066413233271,0.987172165042909,0.79605730660731,0.532805647136144,0.266715170231101,1.42614116128133,0.951487185748709,NA,NA,1.06849167136421,1.287149509801,0.707913630410962
1995-05-01,-0.328398541077308,-0.131033983666449,-0.139420959301209,1.6217189215483,1.10026609432773,-0.352633378404332,-0.0161159420381732,0.0112766195447048,1.4380238617804,1.09513046956867,-0.430137945764428,-0.47295146594429,0.185811638725892,1.30046534542,0.711065932419326
1995-06-01,1.09023778924147,0.694176708835401,0.611927560617035,1.59660263298262,1.08149091532697,0.677075672230921,0.45772927739667,0.555869652020222,1.43020526278456,1.06362618437139,-0.0805124425842924,-0.207368693593577,-0.228913505617576,1.34456798069895,0.704466033064121
1995-07-01,-2.34533793380595,-0.884739963710973,-0.789407890959022,1.21502284742013,0.509174824238732,-1.96117756359495,-1.06195157466562,-0.724331977928993,1.13083627455728,0.652040406225974,-0.123122184815549,-0.258060553428425,-0.2643057136556,1.33538277616926,0.76252966168092
1995-08-01,0.404143819186307,-0.173008243763152,-0.283879954140143,0.659882191002305,0.728151546483004,0.487428334525852,-0.49245106656817,-0.471356965470527,0.597639954345852,0.804926899214797,-0.903676360584875,-0.759693748323479,-0.779190891619239,0.0529755365163889,0.563034199679412
1995-09-01,0.352803793809756,-0.417394896744212,-0.084282417499398,0.527461771243073,1.01264200029945,0.201777049217602,-0.657133631185827,-0.350209895721967,0.392153971349569,1.01223111158831,-1.45442061354359,-1.1066961759561,-1.10287374560228,-0.647249547548703,0.416632976553522
1995-10-01,-0.633396454836054,0.213705670257699,-0.283611826944993,-0.292311539582108,0.786512834171772,-0.758679442676312,0.106959751752041,-0.565634733550413,-0.418068928404143,0.799637587106085,-1.01113081412629,-1.29801601987674,-1.13775466019088,-1.03113601851668,0.389772138605822
1995-11-01,-0.283739150691019,-0.0265204392962464,-0.185481129998586,-0.290079280649004,0.786883688258036,-1.39536468689824,-0.416835755187947,-0.597124832359401,-0.566702128820933,0.685732268942809,0.0581874822290194,-1.36989329955533,-1.10168327680989,-1.17059927929211,0.383187037474061
1995-12-01,NA,-0.709834662816307,-0.587186017303057,-0.271911343972444,0.798328273834517,-1.95220643786516,-1.61635256925713,-1.08543285324478,-0.620312412151601,0.591707597536442,0.489163004195895,-0.74133213876035,-1.11319421487253,-1.11137188510747,0.42487565983407
1996-01-01,NA,-0.333417121936954,0.222357646449715,-0.248718493917643,0.828584317386932,-1.09836995780469,-1.64794203489411,-0.413862365762753,-0.747592987910617,0.504713588271844,1.21849309682559,0.0761666654662819,-1.25418986338753,-1.10999070775067,0.445524544496554
1996-02-01,NA,NA,0.00117978448356571,-0.247852282262949,0.829275758643837,-1.44406768992729,-1.66447229194236,-1.23730892558063,-1.0204401594909,0.357704925881136,NA,0.736076863291502,-1.39075985131805,-1.10998163056618,0.445525108216676
1996-03-01,NA,NA,-0.927223519814065,-0.245079419176941,0.809181476956582,-0.862127845450819,-1.24456782574534,-1.57756085605331,-1.09965661417959,0.178469512583183,NA,0.755196068476428,-0.806899413197202,-1.10913118844587,0.445577977202241
1996-04-01,0.221873136290452,0.083962963664791,0.0476539526929785,-0.306020436128067,0.906490675197552,0.609297199637304,-0.792989813941294,-1.3330763854873,-1.13155412100561,0.315233263952287,NA,NA,0.015372840383074,-1.11172565585421,0.445839244469126
1996-05-01,-0.131397455403841,-0.203757420522083,-0.210610997502288,-0.315204648938498,0.874287818763019,-0.279907333394553,-0.327605361043046,-1.3975229310263,-1.20404092476209,0.302402467642894,-0.414488744718181,-0.457066344309485,-0.105727105324388,-1.13632747281383,0.447767204500696
1996-06-01,-1.81308660634469,-1.30826217098985,-1.33667376124724,-1.13559093249671,0.445206961017122,-1.53562382687858,-1.11798919845097,-1.75679717656007,-1.63903690282476,-0.0696914415056729,0.232028135418502,0.0901972631651555,0.088744537579379,-1.08149855325558,0.468513700323785
1996-07-01,-0.765653780470137,-1.78754846415248,-1.77333216292041,-0.808776510266823,0.332109959670085,-1.17149164976927,-1.83065735337456,-2.48493778289522,-1.70801672436186,-0.258530178007944,-1.05053413123364,-0.794016252844705,-0.801009179883688,-1.58529971749378,0.251697941152303
1996-08-01,0.645996231698575,-0.584217216794631,-0.702224306452714,-0.689484640053497,-0.00286788399526433,0.568909274854444,-0.99262682436465,-1.08614717703509,-1.55051672546315,-0.684915799078474,-0.334508561712851,-0.561769822579304,-0.581454494274306,-1.58156914351847,-0.892312306684258
1996-09-01,1.72548535497902,0.916517235671578,0.306927353932772,0.0951660784869141,0.406601331749112,1.72413455316287,0.651651743612951,-0.0261173285977053,-0.894496322706546,-0.327528668230378,0.33222922720283,-0.23001406557072,-0.241244063212017,-0.436951500905411,-1.03091824023131
1996-10-01,-0.238076630991798,1.24756114486462,0.208204514684972,0.138687207524269,-0.118257256074119,-0.116199728467417,1.19848544288754,-0.0975247276633037,-0.716180661083522,-0.784523928603187,0.172471920556024,-0.0344919390864692,-0.213370185446925,-0.232590764719982,-1.27265129982809
1996-11-01,NA,1.34549655901921,0.281308176104439,0.136889672649432,-0.118025185265497,0.246283579591168,1.38530922033699,0.0310106141650425,-0.595354979554756,-0.80834763384634,0.0818277920636077,0.231233088137663,-0.206456515797436,-0.264412049741727,-1.34119551438011
1996-12-01,NA,-0.313432683393439,0.780885868063722,0.156038362860225,-0.120595899160613,0.704748150644887,0.0783502755262985,0.659718527624711,-0.359246518592698,-0.751356876933653,0.00740029467709892,0.117671546915323,-0.207639306927149,-0.218248596438236,-1.21762912825541
1997-01-01,NA,NA,1.25340300543105,0.178997321335925,-0.094202555055385,0.100233089311729,0.384898875362442,1.25824278569045,-0.204611497620181,-0.761552111169844,-0.751393032925599,0.0192117181731316,-0.00942840899559735,-0.187318006505327,-1.18777355916109
1997-02-01,NA,NA,1.40108319394168,0.178786695520723,-0.09435523838802,-0.0140953095150234,0.221526108957542,1.41492418051761,-0.0403209122396653,-0.838963658290104,NA,0.02189188573816,0.287125725994738,-0.187314191191024,-1.18777916449961
1997-03-01,1.82989761667741,1.87989293685493,0.614310585745019,0.392800283167963,0.0695156339839573,1.60325791452648,0.855639520356192,0.534298043699817,0.239834609627764,-0.670862450642978,NA,0.0157488462448084,0.159861754059922,-0.18695669460025,-1.18830466201696
1997-04-01,0.877735311462261,1.4906697650218,1.46000148456459,0.517074942632607,0.120090390518908,1.04827428189913,1.26775979338375,1.07163448885227,0.326771694386506,-0.615919426039735,0.408634217864431,-0.0208240837893623,0.0274246776844387,-0.185778194488588,-1.18856044335802
1997-05-01,-0.114433010534733,0.844550921878146,0.815450236685538,0.545869514636997,0.142714689970118,-0.175798660180259,0.852601045435508,0.749248815376155,0.348061302168851,-0.560016581898336,NA,-0.282086553849607,-0.23548818313482,-0.197335837230226,-1.20125508792558
1997-06-01,0.250088961241505,0.28769118441806,0.646284574099029,0.95507826945204,-0.0505244438808737,0.193491848330054,0.305183022146597,0.652846439337523,0.772711588544124,-0.620248206982775,-0.129902569999513,-0.232376919627037,-0.253107408514356,-0.195221865359062,-1.24027340085684
1997-07-01,-0.939407128348635,-0.670105141761255,-0.0186036651046329,1.02171817439945,0.192087481934583,-1.32698819578076,-0.826252210505795,-0.0530871602457433,0.874467620475133,-0.478592895240098,-0.429715497252725,-0.536147280939885,-0.528978407221271,-0.241141670679481,-1.36309213115627
1997-08-01,-0.876740118471244,-1.00026953763378,-0.596302553375036,0.259874257578849,-0.274499972640783,-1.1085954177693,-1.23239513964697,-0.7137390037771,0.098193373698677,-0.966108102111674,-0.735123734537372,-0.775923796955526,-0.792600085137246,-0.600488069094533,-1.40695123968078
1997-09-01,-1.53961771728195,-1.55769924336654,-1.32959961423573,-1.25891744344741,-0.760936805330931,-1.44872820469304,-1.63634190163845,-1.34776442140464,-1.09786799228538,-1.26215214575792,-0.222800046603259,-0.617364268504196,-0.638585672832352,-0.707288766514956,-1.07480465935591
1997-10-01,0.677686730605442,-1.21465249999136,-1.25746678347596,-0.937534294806118,-0.567694985211809,0.495218957026436,-1.30524154350079,-1.39078185847904,-0.91266773704304,-1.10282272013559,-0.097553711112169,-0.53163592527843,-0.610390419347739,-0.631360306739676,-0.990717357576552
1997-11-01,NA,-0.958100618468891,-1.25479442043416,-0.936540892118523,-0.568280613394055,-0.0350535488208464,-0.963106485021619,-1.3832330670716,-0.93128130603335,-1.04456066780079,0.156272422843759,-0.240414047652009,-0.586330307029125,-0.655257692696179,-0.985193469066298
1997-12-01,NA,0.639090525477149,-1.36586814307494,-0.919848032065511,-0.577824818713323,-0.350395570208353,0.241486691740607,-1.54887569044041,-0.966776282894836,-0.977133686944169,NA,-0.0902487317339405,-0.578842188927656,-0.600172220602877,-0.87544709680132
1998-01-01,NA,NA,-1.20765564982998,-0.896289194792189,-0.553347731942628,-0.119375074678857,-0.143181819026109,-1.25988405999969,-0.977964701025636,-0.911839818754188,NA,0.04388384077225,-0.502695864292028,-0.582492397108448,-0.848899496113241
1998-02-01,NA,NA,-0.949106044012429,-0.893792658158623,-0.553920419989135,-0.777185253355471,-0.547627491170412,-0.978559302348804,-1.0598229746701,-0.865641613995371,NA,NA,-0.218036599666209,-0.582486323949313,-0.848903822212304
1998-03-01,NA,NA,0.517001693628887,-1.13434495580988,-0.551913976739474,-0.83911526483972,-0.755950417366566,-0.471833186497967,-1.36982168625316,-0.874344480549935,NA,NA,-0.0803570905543858,-0.581917306509234,-0.849309387434832
1998-04-01,-0.295867687414401,-0.416936650293671,-0.472114306300341,-1.35628513473526,-0.592646813482787,-0.707131151094106,-1.00171675601245,-0.81928684286764,-1.58698254313742,-0.967939612473675,1.64653942898404,1.52850339431556,0.679707188982722,-0.539684498863437,-0.817466958938312
1998-05-01,0.658760119201263,0.234919645109294,0.218792779828168,-1.27071272040256,-0.425945881757698,0.66592910515902,-0.0969180936928496,-0.405112522468114,-1.5033576760114,-0.790259944264859,0.977324835800619,1.41846235990188,1.55356255655222,-0.504913716107448,-0.790251664174843
1998-06-01,-1.06082317446917,-0.530157871404046,-0.579277240038786,-1.5260526389996,-0.28281884434734,-0.7266067870697,-0.363390348493052,-0.654687863014781,-1.57181193402321,-0.55749422335947,1.52753584211847,1.64187983387537,1.64694898823382,-0.252467506461572,-0.658517287475401
1998-07-01,-0.956730363357865,-1.07567556739559,-1.24398205280368,-1.76677798845701,-0.370483326238137,-0.938187492598921,-0.704143571094046,-1.27436529496221,-1.79100435659839,-0.542000398836894,1.04600074278371,1.27646255811297,1.33853000190271,0.049572887610937,-0.331009371428682
1998-08-01,-0.0558017967907455,-0.996024642531505,-0.900250084214061,-1.35166465393992,-0.675171192781395,-0.0967510638271159,-0.930136611946476,-0.92851096162251,-1.35290830196637,-0.804916497408334,0.43970351348998,0.805294190969963,0.858300401581522,0.520236089522396,-0.0762073653224704
1998-09-01,0.847480636769319,-0.0186559893961755,-0.324692680241181,-0.276976199288654,-1.02478525978371,0.870066354393037,-0.147626364321087,-0.361265777597964,-0.532434148514342,-1.04519321570059,0.132147343184775,0.478307595230184,0.633793394947309,0.571874409537802,-0.151954883064669
1998-10-01,0.97461476701311,0.624928664227754,-0.0338885452583753,-0.169838890376707,-0.803320028735382,0.83286466499268,0.560746621680925,-0.0538636833275858,-0.389995091505687,-0.896473511945974,0.476034522725019,0.307408289621907,0.589370415653888,0.602028265819187,-0.117749082855732
1998-11-01,NA,1.05977569480716,-0.177243959269058,-0.169575225461817,-0.80226128818446,-0.496735118779211,0.953444620402717,-0.232931305108652,-0.423087879579352,-0.935873059172874,0.221498839890345,0.182565446305346,0.550912743968415,0.559650894255099,-0.11776700011187
1998-12-01,NA,0.947692104766124,0.175204145862133,-0.151131005173093,-0.815429324546981,-0.471069216178097,0.397476548802156,0.0230413865315791,-0.395100485360649,-0.999741126880832,NA,0.376845240504705,0.44977521696719,0.586812688399704,-0.0522352084246435
1999-01-01,NA,NA,0.63105186194874,-0.128004787559573,-0.791946511274745,-0.734560643954854,-0.645592022822955,0.407641932470597,-0.428307320519155,-1.05518795704805,NA,0.125357467059776,0.335036892201965,0.650215382855796,-0.0295686406710764
1999-02-01,NA,NA,1.10952512796134,-0.127442488970603,-0.792737458086221,0.41239795105303,-0.335550171374555,0.778699760989914,-0.321041349458729,-1.05170705540943,NA,NA,0.231944531704311,0.650214400343356,-0.0295698721020304
1999-03-01,-0.892270612792051,-0.955230409317495,0.857598872736381,-0.122166506520369,-0.961768708409766,-0.862392402545476,-0.608156652762182,-0.268157655400007,-0.370399748896803,-1.27376127848813,NA,NA,0.459377445154788,0.650122423342215,-0.0296853035325013
1999-04-01,-0.0290274625973391,-0.134101650480376,-0.185198180156343,-0.0891984202724683,-1.07545781927387,-0.7046471511818,-0.618680675657596,-0.795599157017638,-0.367260853140395,-1.42142032828165,NA,NA,0.0659666775210361,0.625322677084409,-0.0318213435460644
1999-05-01,0.0093212751299184,-0.205395786216558,-0.212214836292443,-0.307034207927619,-1.00785028719554,-0.441988014230059,-1.09769222314033,-0.919815212031974,-0.682506122428456,-1.46801601313742,-0.23073512953411,-0.270582540578815,-0.453946752991219,0.601055792011218,-0.0327003475783676
1999-06-01,-0.917242138808029,-0.791857898429549,-0.825767924948293,-0.228302619048845,-1.17952561100655,-1.40706687352478,-1.52902191584,-1.52605899435381,-0.822312853442873,-1.67462546361057,-0.589967244751887,-0.634879612666874,-0.662592685410574,0.475812791657696,-0.0544828116503756
1999-07-01,1.87658577064849,0.746482248287353,0.580220861731061,0.802741698938857,-0.534527214349612,1.53464314904064,0.0191460693537919,-0.239980979507381,0.0277919810522102,-1.16761331411453,0.878852254571494,0.595961057770494,0.590739800850637,0.408162717654135,0.149810303424493
1999-08-01,0.150878184477929,0.623781690941595,0.451084337311692,0.943434307819703,-0.194733909808381,0.291188539857776,0.238420403255011,-0.188777930134221,0.0899840271177211,-0.809569817565699,1.40519774353452,1.21166212798582,1.19028806215364,1.09119120477452,0.939566860677632
1999-09-01,0.776022273595501,1.11368311190316,0.689975923763977,0.842328792457976,0.38559867695665,0.98614183998395,1.15083328519697,0.257702114103583,0.182322329985144,-0.218369470801432,1.06766936363601,1.28319367523686,1.19789689540018,1.23544074240643,1.25394390673897
1999-10-01,-0.928997279061594,0.244063825177753,0.520501150895422,0.419770706160643,0.178238181888765,-0.393103139559402,0.506348333204646,0.292689401974227,-0.0358301053422925,-0.309961301661038,0.301935738612822,1.20671142966236,1.11203922621469,1.10727231419901,1.25197400280034
1999-11-01,NA,0.296701809581864,0.57531858370961,0.419473908481677,0.178112468977084,0.123626983843654,0.67419164819304,0.47196045828831,0.00359737680045486,-0.311414123172502,NA,0.804291882543868,1.07497606643565,1.0465686964559,1.23073165145658
1999-12-01,NA,-1.03290963801962,0.887818234174003,0.439274463939049,0.180128329692696,0.155656658767324,-0.285570905807419,1.01401322330602,0.0790520443557598,-0.301241965697117,NA,0.157801134831896,1.1320849847,1.06190232999864,1.22677986723189
2000-01-01,NA,NA,0.250362538779149,0.462081953079201,0.207784101730409,0.291268154936732,0.26472668152304,0.592124135013825,0.207568966186773,-0.259717337420194,NA,NA,1.22310522543563,1.14430776444898,1.2420676613565
2000-02-01,NA,NA,0.330937639812148,0.46115861273308,0.207907662178369,-0.363652849337028,-0.0245786631931993,0.616892758818423,0.12710069706529,-0.240191920576623,NA,NA,0.894290996224994,1.14430394772685,1.24207123525987
2000-03-01,NA,NA,-1.27433291264926,0.456976613869484,0.207225633535545,0.0494065524573158,-0.0892854097939817,-0.287497990197928,0.20342661119855,-0.168618770289973,NA,NA,0.205868883122086,1.14394645392522,1.24240631729424
2000-04-01,0.0382382132746627,-0.0934169614981188,-0.143940857827154,0.473713831067971,0.240258576605034,-0.11669350157302,-0.182122018752295,-0.124204411907583,0.26809666037416,-0.104237856545357,NA,NA,NA,1.1450376590217,1.22573271535301
2000-05-01,0.703146959747476,0.389452595942615,0.370046108195417,0.677964626799036,0.235738829944434,0.680731542480205,0.451851866962631,0.289878551329238,0.527205638324964,-0.0609611403609203,0.432647754248151,0.402014911596628,0.336601163812924,1.16238829573848,1.21995441668602
2000-06-01,0.452120487947975,0.541384516633375,0.463303378181384,0.965353793299687,0.521780133207883,0.0127280610011379,0.244100453231327,0.265481707274844,0.843820413393185,0.116903609100516,-0.0572487423467883,0.0249936622086086,0.0068107796651206,1.20908451661156,1.13609524642636
2000-07-01,-0.677486110160201,0.0725019431440816,-0.0582046151370398,0.122468207024537,0.619108672634601,-0.754590490330077,-0.149371144454636,-0.190763184820754,0.212088552972223,0.194635997256461,0.136621435483614,0.0254635158494191,0.0195798294795934,1.16965771328633,1.0024784702168
2000-08-01,-0.72048760517166,-0.674890854239263,-0.532209774843024,-0.355924191505141,0.392760113983538,-0.928457983590192,-0.95446328458383,-0.684325732502624,-0.422419484974012,-0.138282494855036,-1.29219682489171,-0.8263937938511,-0.811024522109396,-0.0400594902399638,0.632575917603357
2000-09-01,-2.11857215029762,-1.54433658437469,-1.16499939385724,-1.47952832856947,-0.34912805851942,-1.93209284207163,-1.54487519142933,-1.28956900674359,-1.32555591356007,-0.773724869992196,-2.64937212922314,-1.3821082638202,-1.32584794089993,-1.3348723856671,0.271557821106118
2000-10-01,0.876986738303333,-1.23169207374884,-0.873170598196761,-0.97149438642007,-0.372732328935261,0.914737990653464,-1.31489055737672,-1.04330733963257,-1.01243491707848,-0.733653903725652,-1.75002271174065,-1.9506100298335,-1.38619650239987,-1.43969414132991,0.135233450275651
2000-11-01,NA,-1.17623154450377,-1.09168545057598,-0.970468702992219,-0.372193181086858,0.332542105476454,-1.08585279705244,-1.22030196022874,-0.999669120360909,-0.704648972105157,NA,-2.51554347592441,-1.39369255946324,-1.45722162611634,0.117761627259115
2000-12-01,NA,0.846238320678745,-1.27924492720985,-0.95385292276516,-0.378700420982306,0.969446422314148,1.01110798284235,-1.22956645970527,-0.934317528968151,-0.66736659351056,NA,-1.62353091329002,-1.43221433982137,-1.3791474131659,0.172208379057732
2001-01-01,NA,NA,-1.2246868119892,-0.930274473866583,-0.35338927319325,0.586650927689697,0.713212593040844,-1.0388094406431,-0.898933121663447,-0.576807243968704,NA,NA,-1.94784427895454,-1.38952246469696,0.193589961055069
2001-02-01,NA,NA,-1.17158676773415,-0.927692376941564,-0.353779048612089,0.431763183633036,0.736769941200135,-0.565673992902184,-0.830861518374722,-0.591907670712722,NA,NA,-2.62616097679917,-1.38951180155374,0.193589572792832
